precision,recall,threshold
0.12619502868068833,0.9705882352941176,8.67180747014524e-05
0.12643678160919541,0.9705882352941176,8.70197853088553e-05
0.12667946257197696,0.9705882352941176,8.712222327149723e-05
0.12692307692307692,0.9705882352941176,8.734969883603908e-05
0.12716763005780346,0.9705882352941176,8.759255296283597e-05
0.1274131274131274,0.9705882352941176,8.767860132486635e-05
0.1276595744680851,0.9705882352941176,8.808920840617375e-05
0.12790697674418605,0.9705882352941176,8.94759760478035e-05
0.12815533980582525,0.9705882352941176,8.95964172128825e-05
0.12840466926070038,0.9705882352941176,9.002037217743931e-05
0.1286549707602339,0.9705882352941176,9.011685844346382e-05
0.12890625,0.9705882352941176,9.034931451358415e-05
0.12915851272015655,0.9705882352941176,9.059746207565724e-05
0.12941176470588237,0.9705882352941176,9.110401496333562e-05
0.12966601178781925,0.9705882352941176,9.143295235051956e-05
0.12992125984251968,0.9705882352941176,9.152226686060815e-05
0.1301775147928994,0.9705882352941176,9.158411446505795e-05
0.13043478260869565,0.9705882352941176,9.248529024931558e-05
0.1306930693069307,0.9705882352941176,9.33191323154022e-05
0.13095238095238096,0.9705882352941176,9.385684178323768e-05
0.1312127236580517,0.9705882352941176,9.394254468454622e-05
0.13147410358565736,0.9705882352941176,9.46143353545769e-05
0.1317365269461078,0.9705882352941176,9.479974841074668e-05
0.132,0.9705882352941176,9.493974681163756e-05
0.13226452905811623,0.9705882352941176,9.51290820111e-05
0.13253012048192772,0.9705882352941176,9.519738168762057e-05
0.13279678068410464,0.9705882352941176,9.525221471193974e-05
0.13306451612903225,0.9705882352941176,9.536861437166748e-05
0.13333333333333333,0.9705882352941176,9.57322465320056e-05
0.13360323886639677,0.9705882352941176,9.588613007016138e-05
0.13387423935091278,0.9705882352941176,9.672228331814823e-05
0.13414634146341464,0.9705882352941176,9.754734058082249e-05
0.13441955193482688,0.9705882352941176,9.76078615404331e-05
0.1346938775510204,0.9705882352941176,9.922251860838218e-05
0.13496932515337423,0.9705882352941176,9.986924008621965e-05
0.13524590163934427,0.9705882352941176,9.989002935612558e-05
0.13552361396303902,0.9705882352941176,0.00010006537580768622
0.13580246913580246,0.9705882352941176,0.00010225826291129676
0.1360824742268041,0.9705882352941176,0.0001023107347227662
0.13636363636363635,0.9705882352941176,0.000102803185255525
0.13664596273291926,0.9705882352941176,0.00010295072891654374
0.13692946058091288,0.9705882352941176,0.00010304414958787258
0.13721413721413722,0.9705882352941176,0.00010345359744997236
0.1375,0.9705882352941176,0.00010377577534292532
0.13778705636743216,0.9705882352941176,0.00010425646601577776
0.13807531380753138,0.9705882352941176,0.00010448144197819714
0.13836477987421383,0.9705882352941176,0.0001054793706573778
0.13865546218487396,0.9705882352941176,0.00010564640875123566
0.13894736842105262,0.9705882352941176,0.00010575110739860676
0.13924050632911392,0.9705882352941176,0.0001063546357369719
0.13953488372093023,0.9705882352941176,0.00010657023441057705
0.13983050847457626,0.9705882352941176,0.00010708994117545581
0.14012738853503184,0.9705882352941176,0.00010724095953766712
0.14042553191489363,0.9705882352941176,0.00010735490407570341
0.14072494669509594,0.9705882352941176,0.00010743868648842378
0.14102564102564102,0.9705882352941176,0.00010815020985396884
0.14132762312633834,0.9705882352941176,0.0001084175007715424
0.14163090128755365,0.9705882352941176,0.00010855400491344831
0.14193548387096774,0.9705882352941176,0.00010884620170845613
0.14224137931034483,0.9705882352941176,0.00010896901451044769
0.14254859611231102,0.9705882352941176,0.00010913614344630969
0.14285714285714285,0.9705882352941176,0.00010915345730904713
0.14316702819956617,0.9705882352941176,0.00010933570232503721
0.14347826086956522,0.9705882352941176,0.0001094955896764268
0.1437908496732026,0.9705882352941176,0.00010990529457414512
0.14410480349344978,0.9705882352941176,0.00011012820530921445
0.14442013129102846,0.9705882352941176,0.00011068183602741692
0.14473684210526316,0.9705882352941176,0.00011300574987999778
0.14505494505494507,0.9705882352941176,0.00011329234687878486
0.14537444933920704,0.9705882352941176,0.0001151945609693382
0.1456953642384106,0.9705882352941176,0.00011530750428058928
0.14601769911504425,0.9705882352941176,0.00011754408504707152
0.14634146341463414,0.9705882352941176,0.00011763487250069042
0.14666666666666667,0.9705882352941176,0.00011798177239973646
0.14699331848552338,0.9705882352941176,0.0001181490927181335
0.14732142857142858,0.9705882352941176,0.00011846814435176537
0.1476510067114094,0.9705882352941176,0.00011881111272006151
0.14573991031390135,0.9558823529411765,0.00012022180900300024
0.14606741573033707,0.9558823529411765,0.00012185519166734509
0.1463963963963964,0.9558823529411765,0.00012252299508247968
0.14672686230248308,0.9558823529411765,0.00012284960930666544
0.14705882352941177,0.9558823529411765,0.00012334390491619017
0.1473922902494331,0.9558823529411765,0.000123713779180526
0.14772727272727273,0.9558823529411765,0.00012475257192219382
0.1480637813211845,0.9558823529411765,0.00012745908903538615
0.14840182648401826,0.9558823529411765,0.00012827634679251046
0.14874141876430205,0.9558823529411765,0.00013045961324263368
0.14908256880733944,0.9558823529411765,0.00013066821323090224
0.14942528735632185,0.9558823529411765,0.0001323415611620642
0.1497695852534562,0.9558823529411765,0.0001327536260498463
0.15011547344110854,0.9558823529411765,0.00013284524413077853
0.15046296296296297,0.9558823529411765,0.00013526439820986857
0.15081206496519722,0.9558823529411765,0.00013677302568008637
0.1511627906976744,0.9558823529411765,0.00013736454066138172
0.15151515151515152,0.9558823529411765,0.00013821382337084228
0.15186915887850466,0.9558823529411765,0.00014002531376685291
0.1522248243559719,0.9558823529411765,0.00014172842771439904
0.15258215962441316,0.9558823529411765,0.00014277096514774714
0.15294117647058825,0.9558823529411765,0.00014297696866532694
0.15330188679245282,0.9558823529411765,0.0001436964154806571
0.1536643026004728,0.9558823529411765,0.00014372443765244325
0.15402843601895735,0.9558823529411765,0.0001437334418363164
0.1543942992874109,0.9558823529411765,0.00014431298498540694
0.15476190476190477,0.9558823529411765,0.00014566778923263
0.15513126491646778,0.9558823529411765,0.00014599841358030146
0.15550239234449761,0.9558823529411765,0.0001461671080826133
0.15587529976019185,0.9558823529411765,0.0001501078380442657
0.15625,0.9558823529411765,0.0001505735439564301
0.1566265060240964,0.9558823529411765,0.00015064596258575015
0.1570048309178744,0.9558823529411765,0.0001547523136205695
0.15738498789346247,0.9558823529411765,0.0001548926679212964
0.15776699029126215,0.9558823529411765,0.00015576589566996437
0.15815085158150852,0.9558823529411765,0.00015598546701928734
0.15853658536585366,0.9558823529411765,0.00015823950093429848
0.15892420537897312,0.9558823529411765,0.00016066302305983265
0.15931372549019607,0.9558823529411765,0.00016140525443453062
0.1597051597051597,0.9558823529411765,0.00016184506201157785
0.16009852216748768,0.9558823529411765,0.00016235072118650135
0.16049382716049382,0.9558823529411765,0.00016238806699314851
0.1608910891089109,0.9558823529411765,0.00016309154407017276
0.16129032258064516,0.9558823529411765,0.0001678068552384115
0.16169154228855723,0.9558823529411765,0.0001693034200289515
0.16209476309226933,0.9558823529411765,0.00017215853700749725
0.1625,0.9558823529411765,0.0001737831871100391
0.16290726817042606,0.9558823529411765,0.00017398060378024313
0.16331658291457288,0.9558823529411765,0.00017626651354618174
0.163727959697733,0.9558823529411765,0.00017876553675374052
0.16414141414141414,0.9558823529411765,0.000178776613550427
0.16455696202531644,0.9558823529411765,0.00017879962954974647
0.1649746192893401,0.9558823529411765,0.00017883129119635868
0.16539440203562342,0.9558823529411765,0.0001797615651161492
0.16581632653061223,0.9558823529411765,0.00018102436018146688
0.16624040920716113,0.9558823529411765,0.00018232372730142869
0.16666666666666666,0.9558823529411765,0.000185210657212999
0.16709511568123395,0.9558823529411765,0.00018570466465614788
0.16752577319587628,0.9558823529411765,0.00018592255120262904
0.16795865633074936,0.9558823529411765,0.00018638902094594032
0.16839378238341968,0.9558823529411765,0.00018681373244306678
0.16883116883116883,0.9558823529411765,0.00018950467568389987
0.16927083333333334,0.9558823529411765,0.0001938565426101857
0.16971279373368145,0.9558823529411765,0.00019483194690620857
0.17015706806282724,0.9558823529411765,0.0001960372257726407
0.17060367454068243,0.9558823529411765,0.00019812492517300368
0.17105263157894737,0.9558823529411765,0.0001990279234842843
0.17150395778364116,0.9558823529411765,0.00020060348158994855
0.17195767195767195,0.9558823529411765,0.0002015949107207175
0.1724137931034483,0.9558823529411765,0.00020219152706920786
0.17287234042553193,0.9558823529411765,0.00020360092467945094
0.17333333333333334,0.9558823529411765,0.00020541204231134256
0.17379679144385027,0.9558823529411765,0.000206318535240699
0.1742627345844504,0.9558823529411765,0.00020701532691106434
0.17473118279569894,0.9558823529411765,0.00020718612693433253
0.1752021563342318,0.9558823529411765,0.00020749717753031617
0.17567567567567569,0.9558823529411765,0.00020781046653869822
0.17615176151761516,0.9558823529411765,0.0002095284793153409
0.1766304347826087,0.9558823529411765,0.0002114661084211866
0.1771117166212534,0.9558823529411765,0.0002124259250938772
0.17759562841530055,0.9558823529411765,0.0002143176088123168
0.17534246575342466,0.9411764705882353,0.00021659589714735948
0.17582417582417584,0.9411764705882353,0.00022034519501718528
0.1763085399449036,0.9411764705882353,0.00022071135555788455
0.17679558011049723,0.9411764705882353,0.00022079884879946208
0.1772853185595568,0.9411764705882353,0.00022172736111776347
0.17777777777777778,0.9411764705882353,0.00022654931899952047
0.17827298050139276,0.9411764705882353,0.00022852203017706296
0.1787709497206704,0.9411764705882353,0.0002300572204075176
0.1792717086834734,0.9411764705882353,0.00023062020457034987
0.1797752808988764,0.9411764705882353,0.0002310771262848673
0.18028169014084508,0.9411764705882353,0.00023161297328429982
0.1807909604519774,0.9411764705882353,0.00023251926607268706
0.1813031161473088,0.9411764705882353,0.00023362592893452725
0.18181818181818182,0.9411764705882353,0.00023695497312710106
0.18233618233618235,0.9411764705882353,0.00023875271163950338
0.18285714285714286,0.9411764705882353,0.00024513555875614146
0.1833810888252149,0.9411764705882353,0.0002581049832420937
0.1839080459770115,0.9411764705882353,0.0002595716602310343
0.1844380403458213,0.9411764705882353,0.00026032811530599326
0.18497109826589594,0.9411764705882353,0.00026052833102903794
0.1855072463768116,0.9411764705882353,0.00026320199147748954
0.18604651162790697,0.9411764705882353,0.00026630111760986026
0.18658892128279883,0.9411764705882353,0.00026884766946715886
0.1871345029239766,0.9411764705882353,0.0002748911443787324
0.187683284457478,0.9411764705882353,0.0002758887197049842
0.18823529411764706,0.9411764705882353,0.00027967257269598256
0.1887905604719764,0.9411764705882353,0.000283997826464083
0.1893491124260355,0.9411764705882353,0.00029311392252339324
0.18991097922848665,0.9411764705882353,0.0002965472047271094
0.19047619047619047,0.9411764705882353,0.0002988061621024647
0.191044776119403,0.9411764705882353,0.0003025006939966868
0.19161676646706588,0.9411764705882353,0.0003028211723334368
0.1921921921921922,0.9411764705882353,0.00030400867048393544
0.1927710843373494,0.9411764705882353,0.00030601907964578
0.1933534743202417,0.9411764705882353,0.00030644919998511097
0.19393939393939394,0.9411764705882353,0.00030699991722978515
0.1945288753799392,0.9411764705882353,0.00030809469568696894
0.1951219512195122,0.9411764705882353,0.0003086796450221503
0.19571865443425077,0.9411764705882353,0.0003089314150183496
0.19631901840490798,0.9411764705882353,0.0003239788972848461
0.19692307692307692,0.9411764705882353,0.0003255968865433557
0.19753086419753085,0.9411764705882353,0.00032873473253606025
0.19814241486068113,0.9411764705882353,0.00033390275973000126
0.19875776397515527,0.9411764705882353,0.0003344433949470459
0.19937694704049844,0.9411764705882353,0.0003435341560882131
0.2,0.9411764705882353,0.0003615188232136415
0.2006269592476489,0.9411764705882353,0.0003710456182604766
0.20125786163522014,0.9411764705882353,0.00037674633537147686
0.20189274447949526,0.9411764705882353,0.00037803157453559084
0.20253164556962025,0.9411764705882353,0.0003819888983869899
0.20317460317460317,0.9411764705882353,0.0003832041315862652
0.20382165605095542,0.9411764705882353,0.0003847805378935572
0.20447284345047922,0.9411764705882353,0.000388352697453643
0.20512820512820512,0.9411764705882353,0.0003913475551457107
0.2057877813504823,0.9411764705882353,0.0003955951100792714
0.2064516129032258,0.9411764705882353,0.0003986553564280349
0.20711974110032363,0.9411764705882353,0.00040156919987613523
0.2077922077922078,0.9411764705882353,0.0004130510103665384
0.20846905537459284,0.9411764705882353,0.00041544861416375995
0.20915032679738563,0.9411764705882353,0.0004162228898324821
0.2098360655737705,0.9411764705882353,0.0004177822133484151
0.21052631578947367,0.9411764705882353,0.0004194884395900888
0.21122112211221122,0.9411764705882353,0.0004217324956945404
0.2119205298013245,0.9411764705882353,0.0004223016103845052
0.21262458471760798,0.9411764705882353,0.0004225230631375569
0.21333333333333335,0.9411764705882353,0.0004225271524882499
0.2140468227424749,0.9411764705882353,0.000426450034558516
0.21476510067114093,0.9411764705882353,0.00042781019057797315
0.21548821548821548,0.9411764705882353,0.000438631685350938
0.21621621621621623,0.9411764705882353,0.0004427107987896496
0.21694915254237288,0.9411764705882353,0.00044845938856006033
0.21768707482993196,0.9411764705882353,0.00044924971340484115
0.21843003412969283,0.9411764705882353,0.0004516138429439586
0.2191780821917808,0.9411764705882353,0.00045167124087643653
0.21993127147766323,0.9411764705882353,0.00045370095445969956
0.2206896551724138,0.9411764705882353,0.0004558982077548973
0.22145328719723184,0.9411764705882353,0.00045607380196718877
0.2222222222222222,0.9411764705882353,0.0004567320301266002
0.2229965156794425,0.9411764705882353,0.0004571545908030593
0.22377622377622378,0.9411764705882353,0.0004764319837203079
0.22456140350877193,0.9411764705882353,0.0004883486018837431
0.22535211267605634,0.9411764705882353,0.0004917981241617011
0.22614840989399293,0.9411764705882353,0.0004953684929189709
0.22695035460992907,0.9411764705882353,0.0004961290175835645
0.2277580071174377,0.9411764705882353,0.0005013266733989763
0.22857142857142856,0.9411764705882353,0.000501868413482606
0.22939068100358423,0.9411764705882353,0.0005045331983447835
0.2302158273381295,0.9411764705882353,0.0005224070197943726
0.23104693140794225,0.9411764705882353,0.0005225912057191231
0.2318840579710145,0.9411764705882353,0.0005267432900094698
0.23272727272727273,0.9411764705882353,0.0005372762348140121
0.23357664233576642,0.9411764705882353,0.0005501371618742165
0.23443223443223443,0.9411764705882353,0.0005521690108150059
0.23529411764705882,0.9411764705882353,0.0005558309806577612
0.23616236162361623,0.9411764705882353,0.0005644712466000494
0.23703703703703705,0.9411764705882353,0.0005676246322674045
0.2379182156133829,0.9411764705882353,0.0005774159279258607
0.23880597014925373,0.9411764705882353,0.000589082977892489
0.2397003745318352,0.9411764705882353,0.0005917867658792803
0.24060150375939848,0.9411764705882353,0.000592851406793056
0.24150943396226415,0.9411764705882353,0.0006012522577042779
0.24242424242424243,0.9411764705882353,0.0006184774707479222
0.24334600760456274,0.9411764705882353,0.000636779077059182
0.24045801526717558,0.9264705882352942,0.0006431720731763452
0.2413793103448276,0.9264705882352942,0.0006560971639861903
0.2423076923076923,0.9264705882352942,0.0006771321315141783
0.24324324324324326,0.9264705882352942,0.0006803924491785089
0.2441860465116279,0.9264705882352942,0.0007028554264525191
0.245136186770428,0.9264705882352942,0.0007160481634382747
0.24609375,0.9264705882352942,0.0007176314789826097
0.24705882352941178,0.9264705882352942,0.0007269778335429907
0.24803149606299213,0.9264705882352942,0.0007330010196528876
0.2490118577075099,0.9264705882352942,0.0007337579830272657
0.25,0.9264705882352942,0.00074300279923277
0.250996015936255,0.9264705882352942,0.0007596514014443622
0.252,0.9264705882352942,0.0007657800625258053
0.25301204819277107,0.9264705882352942,0.0007682115766153785
0.2540322580645161,0.9264705882352942,0.0007725847566375203
0.2550607287449393,0.9264705882352942,0.0007825831498370481
0.25609756097560976,0.9264705882352942,0.0008091775550684568
0.2571428571428571,0.9264705882352942,0.0008129889800582833
0.2581967213114754,0.9264705882352942,0.0008333595004228617
0.25925925925925924,0.9264705882352942,0.0008713713580774814
0.2603305785123967,0.9264705882352942,0.0008873284610335838
0.26141078838174275,0.9264705882352942,0.0008981709932871774
0.2625,0.9264705882352942,0.0009038730342800577
0.26359832635983266,0.9264705882352942,0.0009138813693270123
0.2647058823529412,0.9264705882352942,0.0009158389156955064
0.26582278481012656,0.9264705882352942,0.0009401684155730643
0.2669491525423729,0.9264705882352942,0.0009828659729778832
0.2680851063829787,0.9264705882352942,0.0009863813266964578
0.2692307692307692,0.9264705882352942,0.00099604322863714
0.2703862660944206,0.9264705882352942,0.0009981321722880672
0.27155172413793105,0.9264705882352942,0.0010214669833711616
0.2727272727272727,0.9264705882352942,0.0010556527639048992
0.27391304347826084,0.9264705882352942,0.0010819815316904437
0.27510917030567683,0.9264705882352942,0.0010922325635553936
0.27631578947368424,0.9264705882352942,0.0011812750818059993
0.2775330396475771,0.9264705882352942,0.0012074963342114968
0.27876106194690264,0.9264705882352942,0.0012131231750708645
0.28,0.9264705882352942,0.0012447834251825486
0.28125,0.9264705882352942,0.0012467382692137965
0.2825112107623318,0.9264705882352942,0.0012670513901584894
0.28378378378378377,0.9264705882352942,0.0013075134855591796
0.2850678733031674,0.9264705882352942,0.0013087733309685573
0.2863636363636364,0.9264705882352942,0.0013568869786617058
0.2876712328767123,0.9264705882352942,0.0013708011697114403
0.2889908256880734,0.9264705882352942,0.0013898809016295742
0.2903225806451613,0.9264705882352942,0.0014017673068239774
0.2916666666666667,0.9264705882352942,0.0014089935186022901
0.2930232558139535,0.9264705882352942,0.0014238316164512427
0.29439252336448596,0.9264705882352942,0.0014384416166626018
0.29577464788732394,0.9264705882352942,0.0014723893730880532
0.2971698113207547,0.9264705882352942,0.0014852176274687853
0.2985781990521327,0.9264705882352942,0.0015085737144164336
0.3,0.9264705882352942,0.0015332157338622332
0.3014354066985646,0.9264705882352942,0.0015611858625650234
0.30288461538461536,0.9264705882352942,0.0015624136599656333
0.30434782608695654,0.9264705882352942,0.001570056187644308
0.3058252427184466,0.9264705882352942,0.0016135527731027265
0.3073170731707317,0.9264705882352942,0.0016263823723138544
0.30392156862745096,0.9117647058823529,0.0016449887172031844
0.3054187192118227,0.9117647058823529,0.0017013634558295145
0.3069306930693069,0.9117647058823529,0.0017354808640278893
0.30845771144278605,0.9117647058823529,0.0017585129890064861
0.305,0.8970588235294118,0.0017916335534852953
0.3065326633165829,0.8970588235294118,0.0018554135848186265
0.30808080808080807,0.8970588235294118,0.0018691073234816738
0.3096446700507614,0.8970588235294118,0.0019044049101359882
0.3112244897959184,0.8970588235294118,0.0019354220979035791
0.3128205128205128,0.8970588235294118,0.0019409919500182936
0.31443298969072164,0.8970588235294118,0.0019422738618939774
0.3160621761658031,0.8970588235294118,0.002020683017861525
0.3177083333333333,0.8970588235294118,0.002093083110316041
0.3193717277486911,0.8970588235294118,0.0021755293973881487
0.32105263157894737,0.8970588235294118,0.0022265629562731744
0.32275132275132273,0.8970588235294118,0.0022369015191857668
0.324468085106383,0.8970588235294118,0.002294348678321636
0.32620320855614976,0.8970588235294118,0.0024234620393101193
0.3279569892473118,0.8970588235294118,0.0024483195534094164
0.32972972972972975,0.8970588235294118,0.0024646263574547808
0.33152173913043476,0.8970588235294118,0.0025115325664046588
0.3333333333333333,0.8970588235294118,0.002655560600390534
0.33516483516483514,0.8970588235294118,0.002680033819087342
0.3370165745856354,0.8970588235294118,0.0027083339787888384
0.3388888888888889,0.8970588235294118,0.0027704844004544267
0.3407821229050279,0.8970588235294118,0.002818391503431879
0.34269662921348315,0.8970588235294118,0.002891895004684262
0.3446327683615819,0.8970588235294118,0.0029124491408379135
0.3465909090909091,0.8970588235294118,0.0031590684308037205
0.3485714285714286,0.8970588235294118,0.003161345555454588
0.3505747126436782,0.8970588235294118,0.0031729051613935575
0.35260115606936415,0.8970588235294118,0.003173528951178464
0.3546511627906977,0.8970588235294118,0.003361863877208599
0.3567251461988304,0.8970588235294118,0.003373044020289666
0.3588235294117647,0.8970588235294118,0.003522766523393652
0.3609467455621302,0.8970588235294118,0.0035435314993829225
0.3630952380952381,0.8970588235294118,0.0036250858965333854
0.3652694610778443,0.8970588235294118,0.003760470364486537
0.3674698795180723,0.8970588235294118,0.0038110709518541465
0.3696969696969697,0.8970588235294118,0.003850351510472397
0.3719512195121951,0.8970588235294118,0.0038792211414980446
0.37423312883435583,0.8970588235294118,0.003968116377820284
0.3765432098765432,0.8970588235294118,0.004386566488604552
0.37888198757763975,0.8970588235294118,0.004480866880147926
0.38125,0.8970588235294118,0.004605030104837615
0.37735849056603776,0.8823529411764706,0.0046347153758481705
0.379746835443038,0.8823529411764706,0.004648582870803809
0.3821656050955414,0.8823529411764706,0.004653903172197688
0.38461538461538464,0.8823529411764706,0.004757979803659979
0.3870967741935484,0.8823529411764706,0.004858091938743419
0.38961038961038963,0.8823529411764706,0.004882842754166538
0.39215686274509803,0.8823529411764706,0.004897263381657537
0.39473684210526316,0.8823529411764706,0.005050593988559205
0.3973509933774834,0.8823529411764706,0.005224494612650497
0.4,0.8823529411764706,0.005377271649471091
0.40268456375838924,0.8823529411764706,0.005440694663153025
0.40540540540540543,0.8823529411764706,0.0055012017847677975
0.40816326530612246,0.8823529411764706,0.005639934310828796
0.410958904109589,0.8823529411764706,0.005655582313088514
0.41379310344827586,0.8823529411764706,0.005897256758466214
0.4166666666666667,0.8823529411764706,0.005990001730978016
0.4195804195804196,0.8823529411764706,0.00620282577631674
0.4225352112676056,0.8823529411764706,0.006483327446960839
0.425531914893617,0.8823529411764706,0.007248053296623177
0.42142857142857143,0.8676470588235294,0.008010886104814981
0.4244604316546763,0.8676470588235294,0.008068934485504777
0.427536231884058,0.8676470588235294,0.008190934257048723
0.4306569343065693,0.8676470588235294,0.00863622140737755
0.4338235294117647,0.8676470588235294,0.008712447391234676
0.43703703703703706,0.8676470588235294,0.0088463322545697
0.44029850746268656,0.8676470588235294,0.009557548540418783
0.44360902255639095,0.8676470588235294,0.009570954177247846
0.44696969696969696,0.8676470588235294,0.00967756259115333
0.45038167938931295,0.8676470588235294,0.00994226034605779
0.45384615384615384,0.8676470588235294,0.010344404632345006
0.4573643410852713,0.8676470588235294,0.01050074844787005
0.4609375,0.8676470588235294,0.010746412301502696
0.4645669291338583,0.8676470588235294,0.01217896010038286
0.46825396825396826,0.8676470588235294,0.014290962351316197
0.472,0.8676470588235294,0.014367377843666946
0.47580645161290325,0.8676470588235294,0.014741206948239376
0.4715447154471545,0.8529411764705882,0.015223741109656517
0.47540983606557374,0.8529411764705882,0.018545771155218986
0.4793388429752066,0.8529411764705882,0.020144267222733915
0.475,0.8382352941176471,0.02077421910814786
0.4789915966386555,0.8382352941176471,0.021147018595494085
0.4830508474576271,0.8382352941176471,0.02168794468893038
0.48717948717948717,0.8382352941176471,0.022032198481003625
0.49137931034482757,0.8382352941176471,0.023314785289515843
0.4956521739130435,0.8382352941176471,0.02499792552726477
0.5,0.8382352941176471,0.02609932286647239
0.504424778761062,0.8382352941176471,0.02640417754079153
0.5089285714285714,0.8382352941176471,0.026807282364456043
0.5135135135135135,0.8382352941176471,0.026837652001865102
0.5181818181818182,0.8382352941176471,0.02752693688601365
0.5229357798165137,0.8382352941176471,0.03009277666393089
0.5277777777777778,0.8382352941176471,0.03145908067541562
0.5327102803738317,0.8382352941176471,0.04071059176513301
0.5377358490566038,0.8382352941176471,0.04401634740368632
0.5428571428571428,0.8382352941176471,0.04531380684323342
0.5480769230769231,0.8382352941176471,0.047725767775255806
0.5533980582524272,0.8382352941176471,0.0498106335097712
0.5490196078431373,0.8235294117647058,0.05006513421986812
0.5544554455445545,0.8235294117647058,0.05100613628869501
0.56,0.8235294117647058,0.053142541804721735
0.5656565656565656,0.8235294117647058,0.053174521426108304
0.5714285714285714,0.8235294117647058,0.05596741883688932
0.5773195876288659,0.8235294117647058,0.05627614418083938
0.5833333333333334,0.8235294117647058,0.05723889511620181
0.5894736842105263,0.8235294117647058,0.0618833836528249
0.5957446808510638,0.8235294117647058,0.06989003347517593
0.6021505376344086,0.8235294117647058,0.07109266810621644
0.6086956521739131,0.8235294117647058,0.07142742162568595
0.6153846153846154,0.8235294117647058,0.07514916652615182
0.6222222222222222,0.8235294117647058,0.07858360868988255
0.6292134831460674,0.8235294117647058,0.08604103806280967
0.6363636363636364,0.8235294117647058,0.0862832721277162
0.6436781609195402,0.8235294117647058,0.08883240901600765
0.6511627906976745,0.8235294117647058,0.09782292638641496
0.6588235294117647,0.8235294117647058,0.10744188637095013
0.6547619047619048,0.8088235294117647,0.1083517216074055
0.6626506024096386,0.8088235294117647,0.1133790867420081
0.6707317073170732,0.8088235294117647,0.1477767175358719
0.6790123456790124,0.8088235294117647,0.18236817218508822
0.675,0.7941176470588235,0.18403374414956603
0.6835443037974683,0.7941176470588235,0.19152825746856234
0.6923076923076923,0.7941176470588235,0.20542017591910633
0.7012987012987013,0.7941176470588235,0.2127200434365079
0.7105263157894737,0.7941176470588235,0.21509435609772523
0.7066666666666667,0.7794117647058824,0.2235350628848842
0.7162162162162162,0.7794117647058824,0.23414637754024623
0.726027397260274,0.7794117647058824,0.23419135274368652
0.7361111111111112,0.7794117647058824,0.23639459009118127
0.7464788732394366,0.7794117647058824,0.2394719061944142
0.7571428571428571,0.7794117647058824,0.26589322511201613
0.7681159420289855,0.7794117647058824,0.27669176001602913
0.7647058823529411,0.7647058823529411,0.288881146555557
0.7761194029850746,0.7647058823529411,0.29242604805252065
0.7878787878787878,0.7647058823529411,0.2949751152361557
0.8,0.7647058823529411,0.315108910685232
0.8125,0.7647058823529411,0.3872879308667474
0.8253968253968254,0.7647058823529411,0.42927261493613444
0.8387096774193549,0.7647058823529411,0.5249863045864473
0.8360655737704918,0.75,0.5409020109838515
0.85,0.75,0.5713014924475773
0.864406779661017,0.75,0.728776971147656
0.8793103448275862,0.75,0.7342993015741117
0.8947368421052632,0.75,0.7685605727369862
0.9107142857142857,0.75,0.7831621402880741
0.9090909090909091,0.7352941176470589,0.80081229708711
0.9074074074074074,0.7205882352941176,0.81450482907917
0.9245283018867925,0.7205882352941176,0.8225436463510015
0.9230769230769231,0.7058823529411765,0.8353123581467136
0.9215686274509803,0.6911764705882353,0.8420294617130963
0.92,0.6764705882352942,0.8474846099389332
0.9183673469387755,0.6617647058823529,0.8564042754584797
0.9166666666666666,0.6470588235294118,0.8809750321640889
0.9148936170212766,0.6323529411764706,0.9033346602855762
0.9347826086956522,0.6323529411764706,0.9065658952687563
0.9333333333333333,0.6176470588235294,0.930600111773649
0.9318181818181818,0.6029411764705882,0.932790003686068
0.9302325581395349,0.5882352941176471,0.9365840021465265
0.9523809523809523,0.5882352941176471,0.941052433846982
0.9512195121951219,0.5735294117647058,0.9470434846634971
0.975,0.5735294117647058,0.9560880423618568
0.9743589743589743,0.5588235294117647,0.9670941012480048
0.9736842105263158,0.5441176470588235,0.9691368204985124
0.972972972972973,0.5294117647058824,0.9714226070231778
0.9722222222222222,0.5147058823529411,0.9723394891001179
1.0,0.5147058823529411,0.9727387108109044
1.0,0.5,0.9788178360655303
1.0,0.4852941176470588,0.9795994746722899
1.0,0.47058823529411764,0.9805465880216163
1.0,0.45588235294117646,0.9825809942115744
1.0,0.4411764705882353,0.9842573927347686
1.0,0.4264705882352941,0.9861615578924671
1.0,0.4117647058823529,0.9888585857193899
1.0,0.39705882352941174,0.9918013388087377
1.0,0.38235294117647056,0.9939880942690581
1.0,0.36764705882352944,0.9945722301840868
1.0,0.35294117647058826,0.994896726222848
1.0,0.3382352941176471,0.99539476031581
1.0,0.3235294117647059,0.9958136173581044
1.0,0.3088235294117647,0.9967513346848262
1.0,0.29411764705882354,0.9970355713413247
1.0,0.27941176470588236,0.9977339936099203
1.0,0.2647058823529412,0.9979305086683791
1.0,0.25,0.9979842231546211
1.0,0.23529411764705882,0.9980267165649341
1.0,0.22058823529411764,0.9980274289849722
1.0,0.20588235294117646,0.998237134980241
1.0,0.19117647058823528,0.9982875736898286
1.0,0.17647058823529413,0.9985364427926626
1.0,0.16176470588235295,0.9985675984022293
1.0,0.14705882352941177,0.9987915982613884
1.0,0.1323529411764706,0.9993122694363407
1.0,0.11764705882352941,0.9993233737696501
