precision,recall,threshold
0.12655601659751037,0.8970588235294118,0.0002533631986518236
0.12681912681912683,0.8970588235294118,0.00025431099983314634
0.12708333333333333,0.8970588235294118,0.0002558846902879294
0.12734864300626306,0.8970588235294118,0.0002574306817659768
0.12761506276150628,0.8970588235294118,0.00025882093055902593
0.1278825995807128,0.8970588235294118,0.00026174615690916186
0.12815126050420167,0.8970588235294118,0.00026349307504747107
0.12842105263157894,0.8970588235294118,0.0002662642630162213
0.12869198312236288,0.8970588235294118,0.00026654960006143667
0.12896405919661733,0.8970588235294118,0.0002674443591327872
0.1292372881355932,0.8970588235294118,0.0002690357107269136
0.12951167728237792,0.8970588235294118,0.0002695724938858421
0.12978723404255318,0.8970588235294118,0.00027113667028785533
0.1300639658848614,0.8970588235294118,0.0002729900799498525
0.13034188034188035,0.8970588235294118,0.0002739315481704436
0.13062098501070663,0.8970588235294118,0.00028121227833322146
0.13090128755364808,0.8970588235294118,0.00028123217931479833
0.13118279569892474,0.8970588235294118,0.00028280053622357345
0.1314655172413793,0.8970588235294118,0.00028300400282237233
0.13174946004319654,0.8970588235294118,0.0002835659060426494
0.13203463203463203,0.8970588235294118,0.00028847214305863234
0.13232104121475055,0.8970588235294118,0.00029016851050458694
0.13260869565217392,0.8970588235294118,0.0002910593287957137
0.1328976034858388,0.8970588235294118,0.0002938245735683165
0.1331877729257642,0.8970588235294118,0.00029410311519217214
0.13347921225382933,0.8970588235294118,0.00029421793879642216
0.1337719298245614,0.8970588235294118,0.0002960559245159966
0.13406593406593406,0.8970588235294118,0.00029933960490078455
0.1343612334801762,0.8970588235294118,0.00030116804582352134
0.1346578366445916,0.8970588235294118,0.00030649405885691965
0.13495575221238937,0.8970588235294118,0.00030672360548421275
0.1352549889135255,0.8970588235294118,0.00030672950531412214
0.13555555555555557,0.8970588235294118,0.00030976944948013393
0.1358574610244989,0.8970588235294118,0.000309820117113685
0.13616071428571427,0.8970588235294118,0.0003153388701643362
0.13646532438478748,0.8970588235294118,0.00031769396807731885
0.1367713004484305,0.8970588235294118,0.00031950861679262303
0.13707865168539327,0.8970588235294118,0.0003196329570026963
0.1373873873873874,0.8970588235294118,0.0003200611544518585
0.13769751693002258,0.8970588235294118,0.0003250172790504753
0.13800904977375567,0.8970588235294118,0.0003280900821328208
0.1383219954648526,0.8970588235294118,0.00033004424370849293
0.13863636363636364,0.8970588235294118,0.0003313418928281767
0.13895216400911162,0.8970588235294118,0.0003326100454501126
0.13926940639269406,0.8970588235294118,0.0003328567894492526
0.13958810068649885,0.8970588235294118,0.0003341786825398531
0.13990825688073394,0.8970588235294118,0.00033463585668870637
0.14022988505747128,0.8970588235294118,0.00033576018844307944
0.14055299539170507,0.8970588235294118,0.0003431732840280194
0.14087759815242495,0.8970588235294118,0.0003432888502894574
0.1412037037037037,0.8970588235294118,0.0003444033425105709
0.14153132250580047,0.8970588235294118,0.0003457052560030542
0.14186046511627906,0.8970588235294118,0.00034589562937094054
0.14219114219114218,0.8970588235294118,0.0003480803050026796
0.1425233644859813,0.8970588235294118,0.0003568641805963047
0.14285714285714285,0.8970588235294118,0.00036151919552608803
0.1431924882629108,0.8970588235294118,0.0003624243038075736
0.14352941176470588,0.8970588235294118,0.00036358019977316374
0.14386792452830188,0.8970588235294118,0.00036683003612470415
0.14420803782505912,0.8970588235294118,0.0003687514950825182
0.14454976303317535,0.8970588235294118,0.00036907840445361904
0.14489311163895488,0.8970588235294118,0.0003711867631420734
0.14523809523809525,0.8970588235294118,0.0003738651357816842
0.14558472553699284,0.8970588235294118,0.00037550309742678486
0.145933014354067,0.8970588235294118,0.00037560864242431507
0.14628297362110312,0.8970588235294118,0.00037624592410245947
0.1466346153846154,0.8970588235294118,0.0003764342411091895
0.14698795180722893,0.8970588235294118,0.000378724079891111
0.1473429951690821,0.8970588235294118,0.0003865425111260588
0.14769975786924938,0.8970588235294118,0.0003896557801212209
0.14805825242718446,0.8970588235294118,0.0003911736699596307
0.14841849148418493,0.8970588235294118,0.00039208562431991046
0.14878048780487804,0.8970588235294118,0.0003992391371762993
0.1491442542787286,0.8970588235294118,0.00040596695360254275
0.14950980392156862,0.8970588235294118,0.0004086648614990454
0.14987714987714987,0.8970588235294118,0.00041139703022478153
0.15024630541871922,0.8970588235294118,0.00041556828624525493
0.1506172839506173,0.8970588235294118,0.00041586890937799094
0.1485148514851485,0.8823529411764706,0.0004225673342598077
0.1488833746898263,0.8823529411764706,0.0004260812023117623
0.14925373134328357,0.8823529411764706,0.0004274862458546039
0.14962593516209477,0.8823529411764706,0.000430756753095748
0.15,0.8823529411764706,0.00043194932128544285
0.15037593984962405,0.8823529411764706,0.00043416976504596065
0.1507537688442211,0.8823529411764706,0.00044010459993141143
0.15113350125944586,0.8823529411764706,0.0004468174523886904
0.15151515151515152,0.8823529411764706,0.0004483117079097223
0.1518987341772152,0.8823529411764706,0.0004563471267223207
0.15228426395939088,0.8823529411764706,0.0004586469153379551
0.15267175572519084,0.8823529411764706,0.00047218045326849955
0.15306122448979592,0.8823529411764706,0.00047478808666053516
0.1534526854219949,0.8823529411764706,0.0004757094983925074
0.15384615384615385,0.8823529411764706,0.00047752498140160295
0.15424164524421594,0.8823529411764706,0.00048338305717768575
0.15463917525773196,0.8823529411764706,0.0004845734503606612
0.15503875968992248,0.8823529411764706,0.0004854825515346645
0.15544041450777202,0.8823529411764706,0.0004872748956081485
0.15584415584415584,0.8823529411764706,0.0004874119967734765
0.15625,0.8823529411764706,0.0004926463068003053
0.1566579634464752,0.8823529411764706,0.0004935307937905827
0.15706806282722513,0.8823529411764706,0.0004977800644991127
0.15748031496062992,0.8823529411764706,0.000499156560172927
0.15789473684210525,0.8823529411764706,0.0005040229298103972
0.158311345646438,0.8823529411764706,0.0005040737060257954
0.15873015873015872,0.8823529411764706,0.0005041490593732445
0.15915119363395225,0.8823529411764706,0.0005043228641938013
0.1595744680851064,0.8823529411764706,0.0005149299049223355
0.16,0.8823529411764706,0.0005151218521744519
0.16042780748663102,0.8823529411764706,0.0005181946585391134
0.16085790884718498,0.8823529411764706,0.0005269694287677463
0.1586021505376344,0.8676470588235294,0.0005291391124715416
0.15902964959568733,0.8676470588235294,0.0005384837259638847
0.15945945945945947,0.8676470588235294,0.00054160603001253
0.15989159891598917,0.8676470588235294,0.000559754178311987
0.16032608695652173,0.8676470588235294,0.0005623738848474132
0.16076294277929154,0.8676470588235294,0.0005710689348279974
0.16120218579234974,0.8676470588235294,0.0005732021956893521
0.16164383561643836,0.8676470588235294,0.0005846423890300385
0.1620879120879121,0.8676470588235294,0.0005886138612523397
0.162534435261708,0.8676470588235294,0.0005894399223452454
0.16298342541436464,0.8676470588235294,0.0006011937237950098
0.1634349030470914,0.8676470588235294,0.0006018210839788233
0.1638888888888889,0.8676470588235294,0.0006085807023883983
0.16434540389972144,0.8676470588235294,0.0006096580438397012
0.164804469273743,0.8676470588235294,0.0006122422493105758
0.16526610644257703,0.8676470588235294,0.0006139372171902542
0.16573033707865167,0.8676470588235294,0.0006214337931533349
0.16619718309859155,0.8676470588235294,0.0006284350362154204
0.16666666666666666,0.8676470588235294,0.0006296461799951991
0.1671388101983003,0.8676470588235294,0.0006360536419556964
0.16761363636363635,0.8676470588235294,0.0006488516040237205
0.16809116809116809,0.8676470588235294,0.0006516243656402067
0.16857142857142857,0.8676470588235294,0.0006589443349139777
0.16905444126074498,0.8676470588235294,0.0006591009630774952
0.16954022988505746,0.8676470588235294,0.0006612246619297614
0.17002881844380405,0.8676470588235294,0.0006707480478134985
0.17052023121387283,0.8676470588235294,0.0006834029229016651
0.17101449275362318,0.8676470588235294,0.0006979470892634936
0.17151162790697674,0.8676470588235294,0.0006985137701150124
0.17201166180758018,0.8676470588235294,0.0007059967179455976
0.17251461988304093,0.8676470588235294,0.0007315371640716509
0.17302052785923755,0.8676470588235294,0.0007554481221641031
0.17352941176470588,0.8676470588235294,0.0007657731018790986
0.17404129793510326,0.8676470588235294,0.0007667742326420084
0.17455621301775148,0.8676470588235294,0.0007734031948970394
0.17507418397626112,0.8676470588235294,0.0007736051726773634
0.17559523809523808,0.8676470588235294,0.0007820714325753618
0.1761194029850746,0.8676470588235294,0.0007962431145144335
0.17664670658682635,0.8676470588235294,0.0008023406490441121
0.17717717717717718,0.8676470588235294,0.0008042203007763165
0.17771084337349397,0.8676470588235294,0.0008097224205775533
0.1782477341389728,0.8676470588235294,0.0008155494013536655
0.1787878787878788,0.8676470588235294,0.0008185964341110778
0.17933130699088146,0.8676470588235294,0.0008337972621689027
0.1798780487804878,0.8676470588235294,0.0008340100682686511
0.18042813455657492,0.8676470588235294,0.0008376901802214538
0.18098159509202455,0.8676470588235294,0.0008446951531320282
0.18153846153846154,0.8676470588235294,0.0008477214673894989
0.18209876543209877,0.8676470588235294,0.0008766265538057936
0.1826625386996904,0.8676470588235294,0.0009112871192219276
0.18322981366459629,0.8676470588235294,0.0009318457551267937
0.1838006230529595,0.8676470588235294,0.000937733574014349
0.184375,0.8676470588235294,0.0009414415499210711
0.18495297805642633,0.8676470588235294,0.0009506929440831043
0.18553459119496854,0.8676470588235294,0.0009524795379545575
0.1861198738170347,0.8676470588235294,0.0009831877654287045
0.18670886075949367,0.8676470588235294,0.0009923742771177789
0.1873015873015873,0.8676470588235294,0.0009957848427842961
0.18789808917197454,0.8676470588235294,0.0010041102581495407
0.18849840255591055,0.8676470588235294,0.0010054503633342689
0.1891025641025641,0.8676470588235294,0.001017133571590736
0.18971061093247588,0.8676470588235294,0.0010222132402385906
0.19032258064516128,0.8676470588235294,0.0010260890835762926
0.19093851132686085,0.8676470588235294,0.001032930593179457
0.19155844155844157,0.8676470588235294,0.0010631066847581225
0.19218241042345277,0.8676470588235294,0.0010659293105562484
0.19281045751633988,0.8676470588235294,0.0010695420767431235
0.19344262295081968,0.8676470588235294,0.0010771992240658972
0.19407894736842105,0.8676470588235294,0.0011325541221282273
0.19471947194719472,0.8676470588235294,0.0011486163172941977
0.19536423841059603,0.8676470588235294,0.001170627346657919
0.19269102990033224,0.8529411764705882,0.0011743446534974516
0.19333333333333333,0.8529411764705882,0.0011822594917819131
0.1939799331103679,0.8529411764705882,0.001182319809386171
0.19463087248322147,0.8529411764705882,0.0012150182012248508
0.19528619528619529,0.8529411764705882,0.001220514378948065
0.19594594594594594,0.8529411764705882,0.001241913066126044
0.19661016949152543,0.8529411764705882,0.0012622333090949727
0.19727891156462585,0.8529411764705882,0.0012975824701861678
0.19795221843003413,0.8529411764705882,0.001298719512440575
0.19863013698630136,0.8529411764705882,0.0013120176984897619
0.19931271477663232,0.8529411764705882,0.0013126179876320925
0.2,0.8529411764705882,0.0013207319650036275
0.20069204152249134,0.8529411764705882,0.0013876211530060181
0.2013888888888889,0.8529411764705882,0.0013984675127356344
0.20209059233449478,0.8529411764705882,0.0014008306893952506
0.20279720279720279,0.8529411764705882,0.001426017944419372
0.20350877192982456,0.8529411764705882,0.0014351705798211385
0.20422535211267606,0.8529411764705882,0.0014469910224217436
0.2049469964664311,0.8529411764705882,0.0014533035593642183
0.20567375886524822,0.8529411764705882,0.0014563233437058442
0.20640569395017794,0.8529411764705882,0.0014801787315397474
0.20714285714285716,0.8529411764705882,0.001481172249042851
0.2078853046594982,0.8529411764705882,0.0014860565028784497
0.20863309352517986,0.8529411764705882,0.0015002479324140484
0.20938628158844766,0.8529411764705882,0.001544152223384521
0.21014492753623187,0.8529411764705882,0.0015746370097612804
0.2109090909090909,0.8529411764705882,0.0016561647856205626
0.2116788321167883,0.8529411764705882,0.0017292157110926206
0.21245421245421245,0.8529411764705882,0.0017991240462154712
0.21323529411764705,0.8529411764705882,0.0018358617399428755
0.2140221402214022,0.8529411764705882,0.0018807875418950424
0.21481481481481482,0.8529411764705882,0.0019251795812753546
0.21561338289962825,0.8529411764705882,0.0019764728795915996
0.21641791044776118,0.8529411764705882,0.0019960624108923313
0.21722846441947566,0.8529411764705882,0.0020431210513393154
0.21804511278195488,0.8529411764705882,0.0020476170288800982
0.2188679245283019,0.8529411764705882,0.0020779548842063313
0.2196969696969697,0.8529411764705882,0.0021280321345542074
0.22053231939163498,0.8529411764705882,0.0021907970303152286
0.22137404580152673,0.8529411764705882,0.0022638305508230956
0.2222222222222222,0.8529411764705882,0.0024125541679343504
0.21923076923076923,0.8382352941176471,0.002430938264892338
0.22007722007722008,0.8382352941176471,0.0024778709983878915
0.22093023255813954,0.8382352941176471,0.002544477742432326
0.22178988326848248,0.8382352941176471,0.0025517055091095293
0.22265625,0.8382352941176471,0.002576816001952803
0.2235294117647059,0.8382352941176471,0.0026556496882668653
0.22440944881889763,0.8382352941176471,0.0026620789842188644
0.22529644268774704,0.8382352941176471,0.0027281101246828805
0.2261904761904762,0.8382352941176471,0.002732991808230938
0.22709163346613545,0.8382352941176471,0.0028145976801016628
0.228,0.8382352941176471,0.00284080247809987
0.2289156626506024,0.8382352941176471,0.002876833504922607
0.22983870967741934,0.8382352941176471,0.002954023072761282
0.23076923076923078,0.8382352941176471,0.0029551823251801022
0.23170731707317074,0.8382352941176471,0.0029669699387165705
0.23265306122448978,0.8382352941176471,0.0030487026926330173
0.2336065573770492,0.8382352941176471,0.0031909551068732126
0.2345679012345679,0.8382352941176471,0.0031915645037372234
0.23553719008264462,0.8382352941176471,0.0032326996330130356
0.23651452282157676,0.8382352941176471,0.003287363223996779
0.2375,0.8382352941176471,0.0033906712777791873
0.2384937238493724,0.8382352941176471,0.0033914574217249814
0.23949579831932774,0.8382352941176471,0.0034163978260319185
0.23628691983122363,0.8235294117647058,0.003600211559578696
0.23728813559322035,0.8235294117647058,0.0036046941890327173
0.23829787234042554,0.8235294117647058,0.0036495026483354225
0.23931623931623933,0.8235294117647058,0.0037432432755227342
0.24034334763948498,0.8235294117647058,0.0037834547420355653
0.2413793103448276,0.8235294117647058,0.0039698449897098845
0.24242424242424243,0.8235294117647058,0.003978698515323356
0.24347826086956523,0.8235294117647058,0.004086476169569711
0.2445414847161572,0.8235294117647058,0.004113899860304053
0.24561403508771928,0.8235294117647058,0.004177287047246141
0.24669603524229075,0.8235294117647058,0.004188732849492719
0.24778761061946902,0.8235294117647058,0.004266527153285977
0.24888888888888888,0.8235294117647058,0.004649139932960853
0.25,0.8235294117647058,0.004876407587096933
0.25112107623318386,0.8235294117647058,0.005063385799272015
0.24774774774774774,0.8088235294117647,0.005075464924911146
0.248868778280543,0.8088235294117647,0.005129433689566009
0.25,0.8088235294117647,0.005336124785015888
0.2511415525114155,0.8088235294117647,0.005495332360988129
0.25229357798165136,0.8088235294117647,0.005501812290674163
0.2534562211981567,0.8088235294117647,0.005581578798879432
0.25462962962962965,0.8088235294117647,0.00562326050348533
0.2558139534883721,0.8088235294117647,0.005722705071386191
0.2570093457943925,0.8088235294117647,0.005908750135991656
0.25821596244131456,0.8088235294117647,0.005953968067417257
0.25943396226415094,0.8088235294117647,0.006099753905723135
0.26066350710900477,0.8088235294117647,0.006197210213321345
0.2619047619047619,0.8088235294117647,0.006263968979745365
0.2631578947368421,0.8088235294117647,0.0063472965603696965
0.2644230769230769,0.8088235294117647,0.006348733781176255
0.26570048309178745,0.8088235294117647,0.006698809237899089
0.2621359223300971,0.7941176470588235,0.006739445904799556
0.2634146341463415,0.7941176470588235,0.00674147414402782
0.2647058823529412,0.7941176470588235,0.007319294175677467
0.2660098522167488,0.7941176470588235,0.007474772982409152
0.26732673267326734,0.7941176470588235,0.00751330802583497
0.26865671641791045,0.7941176470588235,0.008223571893898156
0.27,0.7941176470588235,0.008313287697261288
0.2663316582914573,0.7794117647058824,0.008500159468199407
0.2676767676767677,0.7794117647058824,0.008882778967299478
0.26903553299492383,0.7794117647058824,0.00941790083191658
0.2653061224489796,0.7647058823529411,0.009426257491047814
0.26666666666666666,0.7647058823529411,0.00945906387789981
0.26804123711340205,0.7647058823529411,0.010050734544581288
0.2694300518134715,0.7647058823529411,0.010922636194904344
0.2708333333333333,0.7647058823529411,0.011358957165535264
0.27225130890052357,0.7647058823529411,0.011394031775323818
0.2736842105263158,0.7647058823529411,0.011561474581081586
0.2751322751322751,0.7647058823529411,0.011634698865277515
0.2765957446808511,0.7647058823529411,0.01200719312094485
0.27807486631016043,0.7647058823529411,0.012191886653218896
0.27956989247311825,0.7647058823529411,0.01241043335749607
0.2756756756756757,0.75,0.012451714107163295
0.27717391304347827,0.75,0.012504537391425112
0.2786885245901639,0.75,0.0125866396866737
0.2802197802197802,0.75,0.01283180000489767
0.281767955801105,0.75,0.013276559272384409
0.2833333333333333,0.75,0.013363465551136515
0.2849162011173184,0.75,0.013411369781633965
0.28651685393258425,0.75,0.01379848102408655
0.288135593220339,0.75,0.014889720081205654
0.2897727272727273,0.75,0.01609710705733662
0.2914285714285714,0.75,0.01661225792956612
0.29310344827586204,0.75,0.016678543390693402
0.2947976878612717,0.75,0.018258215953660298
0.29651162790697677,0.75,0.01854831973328677
0.29239766081871343,0.7352941176470589,0.01936354415481399
0.28823529411764703,0.7205882352941176,0.019536017624381643
0.28994082840236685,0.7205882352941176,0.019767487016417572
0.2916666666666667,0.7205882352941176,0.020688845547266552
0.2934131736526946,0.7205882352941176,0.022155620756377503
0.2891566265060241,0.7058823529411765,0.023418100404685553
0.2909090909090909,0.7058823529411765,0.023811695965679686
0.2926829268292683,0.7058823529411765,0.02518158010346113
0.294478527607362,0.7058823529411765,0.026293940066569686
0.2962962962962963,0.7058823529411765,0.026777902056474196
0.2981366459627329,0.7058823529411765,0.02755956340870607
0.3,0.7058823529411765,0.028103615688673592
0.3018867924528302,0.7058823529411765,0.028115012553818916
0.3037974683544304,0.7058823529411765,0.0312821558423235
0.3057324840764331,0.7058823529411765,0.031796360015441914
0.30128205128205127,0.6911764705882353,0.03277613310973362
0.2967741935483871,0.6764705882352942,0.03321996489865352
0.2987012987012987,0.6764705882352942,0.03487711065052855
0.3006535947712418,0.6764705882352942,0.03726437033273203
0.3026315789473684,0.6764705882352942,0.03858563388844706
0.2980132450331126,0.6617647058823529,0.04153892981929068
0.3,0.6617647058823529,0.04592073855728289
0.30201342281879195,0.6617647058823529,0.0460258138210719
0.2972972972972973,0.6470588235294118,0.05147230613343681
0.29931972789115646,0.6470588235294118,0.05332609714605383
0.3013698630136986,0.6470588235294118,0.054630242388481944
0.30344827586206896,0.6470588235294118,0.05909078672597696
0.3055555555555556,0.6470588235294118,0.06469393404810976
0.3076923076923077,0.6470588235294118,0.06628317366023634
0.30985915492957744,0.6470588235294118,0.06726997689159912
0.3120567375886525,0.6470588235294118,0.06782741313337953
0.3142857142857143,0.6470588235294118,0.06969914244984465
0.31654676258992803,0.6470588235294118,0.072857641082428
0.3188405797101449,0.6470588235294118,0.07287221714328124
0.32116788321167883,0.6470588235294118,0.07378448903659175
0.3161764705882353,0.6323529411764706,0.07741117316056857
0.31851851851851853,0.6323529411764706,0.0807291593680797
0.3208955223880597,0.6323529411764706,0.08086704546047241
0.3157894736842105,0.6176470588235294,0.08663601763626867
0.3181818181818182,0.6176470588235294,0.08835261727514253
0.32061068702290074,0.6176470588235294,0.10234907558202366
0.3230769230769231,0.6176470588235294,0.10288362765360289
0.32558139534883723,0.6176470588235294,0.10310915923170087
0.328125,0.6176470588235294,0.11193048787066598
0.33070866141732286,0.6176470588235294,0.11373580563568236
0.3333333333333333,0.6176470588235294,0.11744603447224046
0.336,0.6176470588235294,0.12045647713367379
0.3387096774193548,0.6176470588235294,0.1256071342559483
0.34146341463414637,0.6176470588235294,0.1262301212404375
0.3442622950819672,0.6176470588235294,0.13715916124372796
0.33884297520661155,0.6029411764705882,0.1384020330010138
0.3416666666666667,0.6029411764705882,0.13983148147301205
0.3445378151260504,0.6029411764705882,0.14995118289990847
0.3474576271186441,0.6029411764705882,0.15082236702160892
0.3504273504273504,0.6029411764705882,0.15114856474105254
0.3448275862068966,0.5882352941176471,0.17403988624415842
0.34782608695652173,0.5882352941176471,0.17741701926462478
0.3508771929824561,0.5882352941176471,0.19753453920932612
0.35398230088495575,0.5882352941176471,0.1998068592128128
0.35714285714285715,0.5882352941176471,0.20298402993957398
0.35135135135135137,0.5735294117647058,0.21047754301258534
0.35454545454545455,0.5735294117647058,0.21971969600410168
0.3577981651376147,0.5735294117647058,0.22664372791098247
0.3611111111111111,0.5735294117647058,0.23183482028209945
0.35514018691588783,0.5588235294117647,0.23886690642286162
0.3584905660377358,0.5588235294117647,0.23938857351068843
0.3619047619047619,0.5588235294117647,0.2486876317731845
0.36538461538461536,0.5588235294117647,0.26572469096691015
0.36893203883495146,0.5588235294117647,0.26588601156035196
0.37254901960784315,0.5588235294117647,0.26637787944547786
0.37623762376237624,0.5588235294117647,0.2978699708507077
0.38,0.5588235294117647,0.31687490661610185
0.3838383838383838,0.5588235294117647,0.31867957814910075
0.3877551020408163,0.5588235294117647,0.3247694207437291
0.3917525773195876,0.5588235294117647,0.32510665355433055
0.3958333333333333,0.5588235294117647,0.32871828338705233
0.4,0.5588235294117647,0.3287240000853537
0.40425531914893614,0.5588235294117647,0.36451436305073764
0.3978494623655914,0.5441176470588235,0.36707987847030465
0.40217391304347827,0.5441176470588235,0.4085227489326013
0.4065934065934066,0.5441176470588235,0.420401138890839
0.4,0.5294117647058824,0.42329372498799844
0.4044943820224719,0.5294117647058824,0.4276231202525494
0.4090909090909091,0.5294117647058824,0.4489319628236946
0.41379310344827586,0.5294117647058824,0.462724257111386
0.4186046511627907,0.5294117647058824,0.4783475407110812
0.4235294117647059,0.5294117647058824,0.5232574321349662
0.42857142857142855,0.5294117647058824,0.5736760574541752
0.43373493975903615,0.5294117647058824,0.5762788358575254
0.43902439024390244,0.5294117647058824,0.5829028194337132
0.43209876543209874,0.5147058823529411,0.6105513388457878
0.425,0.5,0.6451157738692708
0.43037974683544306,0.5,0.6478780794247366
0.4358974358974359,0.5,0.6479971195005737
0.44155844155844154,0.5,0.6716546509277195
0.4473684210526316,0.5,0.7113086185359911
0.44,0.4852941176470588,0.7129716140215895
0.44594594594594594,0.4852941176470588,0.7717562814987187
0.4520547945205479,0.4852941176470588,0.7798191959433624
0.4583333333333333,0.4852941176470588,0.781453926235725
0.4647887323943662,0.4852941176470588,0.8004697012610437
0.4714285714285714,0.4852941176470588,0.8047877464986041
0.4782608695652174,0.4852941176470588,0.8081139203818587
0.4852941176470588,0.4852941176470588,0.8177119351287134
0.47761194029850745,0.47058823529411764,0.8222563736733607
0.48484848484848486,0.47058823529411764,0.8362569937437787
0.49230769230769234,0.47058823529411764,0.8381914315400577
0.5,0.47058823529411764,0.8459525431648476
0.5079365079365079,0.47058823529411764,0.8566205123552041
0.5161290322580645,0.47058823529411764,0.8586602729630867
0.5081967213114754,0.45588235294117646,0.859109586114227
0.5166666666666667,0.45588235294117646,0.8831622421058998
0.5254237288135594,0.45588235294117646,0.8944768651757975
0.5172413793103449,0.4411764705882353,0.9094873978608035
0.5087719298245614,0.4264705882352941,0.9122337564668183
0.5178571428571429,0.4264705882352941,0.9294686125727034
0.5272727272727272,0.4264705882352941,0.9322288844823198
0.5370370370370371,0.4264705882352941,0.9353467340050688
0.5471698113207547,0.4264705882352941,0.9400057806136609
0.5576923076923077,0.4264705882352941,0.9411181751898372
0.5490196078431373,0.4117647058823529,0.9452002178316201
0.56,0.4117647058823529,0.9559434456759244
0.5510204081632653,0.39705882352941174,0.9573446752969866
0.5625,0.39705882352941174,0.9671249417866586
0.5531914893617021,0.38235294117647056,0.9676392000491878
0.5652173913043478,0.38235294117647056,0.9686557536752722
0.5777777777777777,0.38235294117647056,0.9703631822232865
0.5909090909090909,0.38235294117647056,0.9732852800419347
0.6046511627906976,0.38235294117647056,0.9755036376243778
0.5952380952380952,0.36764705882352944,0.9770250085894155
0.5853658536585366,0.35294117647058826,0.9776947246843235
0.575,0.3382352941176471,0.9794560585035599
0.5641025641025641,0.3235294117647059,0.9812061143989802
0.5789473684210527,0.3235294117647059,0.9812076058433155
0.5945945945945946,0.3235294117647059,0.9823952023435095
0.5833333333333334,0.3088235294117647,0.9834075198380519
0.6,0.3088235294117647,0.985642738770454
0.5882352941176471,0.29411764705882354,0.9862437931966286
0.5757575757575758,0.27941176470588236,0.9862524981513341
0.59375,0.27941176470588236,0.9885910312636378
0.6129032258064516,0.27941176470588236,0.9890077279364071
0.6333333333333333,0.27941176470588236,0.9902536566755503
0.6206896551724138,0.2647058823529412,0.9906881035653948
0.6428571428571429,0.2647058823529412,0.9908238337848175
0.6666666666666666,0.2647058823529412,0.9909332985898954
0.6538461538461539,0.25,0.9915992555607039
0.68,0.25,0.9944172285923492
0.7083333333333334,0.25,0.9944493257006431
0.6956521739130435,0.23529411764705882,0.9954983590089749
0.6818181818181818,0.22058823529411764,0.9967908645044644
0.7142857142857143,0.22058823529411764,0.9969592363379096
0.7,0.20588235294117646,0.9973627844423743
0.6842105263157895,0.19117647058823528,0.9976391370984806
0.7222222222222222,0.19117647058823528,0.9976838472933471
0.7058823529411765,0.17647058823529413,0.9979078340120574
0.6875,0.16176470588235295,0.998563645684613
0.6666666666666666,0.14705882352941177,0.9987616278227686
0.7142857142857143,0.14705882352941177,0.9987665502232566
0.6923076923076923,0.1323529411764706,0.9988276178287532
0.6666666666666666,0.11764705882352941,0.9988741052232655
0.6363636363636364,0.10294117647058823,0.9989979385945437
0.7,0.10294117647058823,0.9991150682343293
0.7777777777777778,0.10294117647058823,0.9993022230294328
0.75,0.08823529411764706,0.9993235857172215
0.7142857142857143,0.07352941176470588,0.9993379441820645
0.6666666666666666,0.058823529411764705,0.9993560145109327
0.6,0.04411764705882353,0.9995731858410524
0.5,0.029411764705882353,0.9996611728526973
0.6666666666666666,0.029411764705882353,0.9996994554643371
0.5,0.014705882352941176,0.999887132330453
1.0,0.014705882352941176,0.9999072639537767
1.0,0.0,
